Date,Open,High,Low,Close,Volume,openinterest,predict,target_price,predict_price
2010-08-04,329324.5179,333552.9123,323012.5668,324544.5938,33,0,-0.0047,323012.5668,324093.5807
2010-08-05,328834.2412,332449.8245,324728.4092,325770.1875,35,0,-0.0047,324728.4092,321500.5651
2010-08-06,337290.9693,342316.0164,325157.3189,327240.875,59,0,-0.0047,325157.3189,323208.3758
2010-08-09,322828.7356,328956.8438,318661.6221,328956.8438,24,0,0.0198,318661.6221,323635.2777
2010-08-10,329018.0908,337045.9116,324054.3237,327976.3125,49,0,0.0071,324054.3237,324983.9519
2010-08-11,345992.9637,359842.4872,345441.434,355307.6875,56,0,0.0384,345441.434,326363.1358
2010-08-12,376143.215,378410.6146,360087.5743,364132.125,68,0,0.0062,360087.5743,358699.2024
2010-08-13,368666.9172,372405.0625,364132.118,372405.0625,36,0,0.0062,364132.118,362318.8592
2010-08-16,378226.7575,382761.5566,362661.366,370198.9375,46,0,-0.036,362661.366,366400.1204
2010-08-17,362722.6979,364254.7248,346238.088,355307.6875,47,0,-0.0183,346238.088,349616.0346
2010-08-18,358371.6337,361925.9352,345318.7681,351140.4688,37,0,0.007,345318.7681,339912.443
2010-08-19,357881.4625,374672.4764,354204.5982,366522.0938,71,0,0.0238,354204.5982,347727.2835
2010-08-20,368973.3063,375346.5373,364132.102,366889.75,46,0,0.007,364132.102,362641.3466
2010-08-23,358432.9917,377246.2809,356104.311,377123.7188,44,0,0.0399,356104.311,366671.8358
2010-08-24,389257.3388,402616.6115,386193.2855,398081.8125,78,0,-0.0163,386193.2855,370329.2462
2010-08-25,406109.6643,408131.9397,381535.9544,387357.6562,76,0,0.0057,381535.9544,379900.1993
2010-08-26,382393.9266,401391.0608,379942.6835,400778.25,71,0,-0.0075,379942.6835,383711.5883
2010-08-27,392014.9771,416649.9655,383496.909,384416.125,105,0,0.0057,383496.909,377095.2439
2010-08-30,391524.7338,398020.5268,381229.5146,396549.7812,61,0,0.0187,381229.5146,385683.7249
2010-08-31,404455.0826,409296.2874,391892.4626,400594.375,80,0,-0.036,391892.4626,388341.0694
2010-09-01,384600.0101,384967.6965,362109.8565,366522.0938,87,0,-0.0346,362109.8565,377795.6562
2010-09-02,364622.3453,366767.1826,353162.7858,354694.8125,41,0,-0.0346,353162.7858,349566.3309
2010-09-03,342683.7633,346483.1898,335207.4723,336433.0938,65,0,0.007,335207.4723,340929.1877
2010-09-07,339987.4135,344338.37,335575.176,342561.2188,37,0,-0.0192,335575.176,337545.4638
2010-09-08,339742.222,339742.222,326015.2635,330488.7812,49,0,-0.0198,326015.2635,329119.5768
2010-09-09,321725.6697,328589.1506,320806.4535,326566.875,60,0,0.0063,320806.4535,319556.1638
2010-09-10,325463.8072,330182.4502,321725.6614,323564.0938,48,0,-0.036,321725.6614,322823.3495
2010-09-13,315536.2621,315536.2621,306834.3493,308795.3438,47,0,-0.0185,306834.3493,310152.8326
2010-09-14,310327.3611,312165.7934,300399.8271,305486.1562,59,0,-0.0183,300399.8271,301163.6599
2010-09-15,307753.571,309959.6898,298377.5661,299664.4688,46,0,-0.036,298377.5661,294911.6305
2010-09-16,300951.3282,303218.7277,295068.3456,295681.1562,57,0,-0.036,295068.3456,287644.5942
2010-09-17,290349.6621,296906.7356,290043.2568,292249.375,62,0,-0.0187,290043.2568,284454.41
2010-09-20,289553.058,290288.4309,275580.974,277358.125,100,0,-0.0047,275580.974,284628.7138
2010-09-21,276990.3804,281157.4923,271781.4905,278706.25,82,0,0.0052,271781.4905,274290.9966
2010-09-22,281280.1188,284037.767,274171.5144,279135.2812,85,0,-0.0043,274171.5144,273187.258
2010-09-23,285447.2655,286060.0763,271659.0228,279809.4062,107,0,-0.0196,271659.0228,273002.9977
2010-09-24,270862.355,271781.5711,262650.6908,263815.0312,101,0,0.0057,262650.6908,266334.3353
2010-09-27,262466.8259,267675.717,261363.7667,267062.9062,64,0,0.0063,261363.7667,264148.4048
2010-09-28,265224.4399,279993.1761,264672.9104,266021.0938,111,0,-0.0038,264672.9104,263006.9491
2010-09-29,268717.4356,271658.9263,264918.01,268104.625,70,0,0.007,264918.01,263669.1966
2010-09-30,264427.8345,277419.4222,259647.9107,272087.9688,167,0,0.0216,259647.9107,266764.3402
2010-10-01,265653.4575,277174.2995,264734.2414,272639.5,76,0,0.0368,264734.2414,265255.7138
2010-10-04,275519.6773,286550.2694,272700.7482,282567.0,95,0,-0.0075,272700.7482,274471.5425
2010-10-05,272823.4077,272823.4077,259893.0979,261486.4062,154,0,0.0057,259893.0979,270657.0218
2010-10-06,262466.7956,272884.5764,260750.9258,267185.4375,122,0,0.0096,260750.9258,261375.0873
2010-10-07,262773.3196,271413.9535,262773.3196,265530.9688,77,0,-0.0183,262773.3196,263253.1863
2010-10-08,264550.4222,270372.1248,257748.2223,259035.125,134,0,-0.0047,257748.2223,257975.4414
2010-10-11,259157.6727,261792.759,255542.0892,259464.0781,80,0,-0.0346,255542.0892,256541.719
2010-10-12,260934.7896,267062.8965,252416.7211,253213.375,148,0,-0.036,252416.7211,246690.0829
2010-10-13,248862.4653,251313.7085,244266.3844,247636.8438,125,0,-0.0047,244266.3844,243337.0118
2010-10-14,247391.6771,252784.4112,246166.0557,249168.8281,118,0,-0.0183,246166.0557,243122.9886
2010-10-15,240037.9646,246043.5098,233174.4844,233174.4844,156,0,-0.0047,233174.4844,241671.4032
2010-10-18,232868.0799,235380.6039,230600.6802,233480.8906,98,0,0.0172,230600.6802,232083.0092
2010-10-19,242366.6401,247514.2501,237035.1868,242182.7969,203,0,-0.0196,237035.1868,234557.2553
2010-10-20,240221.804,241631.2686,231765.016,237280.3125,140,0,-0.0047,231765.016,232389.1483
2010-10-21,232622.9615,242182.8092,229558.9078,235564.4531,145,0,-0.0168,229558.9078,230680.1384
2010-10-22,235196.7522,236361.0926,230110.4233,230600.6719,91,0,-0.036,230110.4233,225697.8406
2010-10-25,227843.0458,227843.0458,222879.2786,227475.3594,78,0,-0.0044,222879.2786,221833.0962
2010-10-26,231029.6244,233358.3049,223982.3016,225575.6094,91,0,-0.0196,223982.3016,221894.7493
2010-10-27,228700.9689,230294.2768,222879.2669,223308.2344,111,0,-0.0047,222879.2669,219592.1079
2010-10-28,220734.4099,227720.4517,220305.4424,221960.0312,89,0,0.0053,220305.4424,221835.9829
2010-10-29,222450.284,223675.9053,219753.9169,223369.5,78,0,-0.0044,219753.9169,221479.174
2010-11-01,221163.3797,226065.8653,216322.1752,222756.6875,132,0,-0.0162,216322.1752,218783.1933
2010-11-02,217609.0732,218344.446,214054.7713,215954.4844,115,0,-0.0198,214054.7713,212817.272
2010-11-03,214973.9935,220795.6952,212706.5939,212767.875,124,0,-0.0346,212706.5939,209813.8621
2010-11-04,205781.8258,206946.166,202595.2102,204985.1719,117,0,-0.0044,202595.2102,205338.4139
2010-11-05,204556.1884,206701.0256,203391.8482,204862.5938,79,0,-0.0044,203391.8482,201700.2822
2010-11-08,205904.4011,207313.8657,203269.315,204127.25,52,0,0.0057,203269.315,202493.4012
2010-11-09,201798.5641,210071.5086,200756.7859,207681.5469,82,0,0.0054,200756.7859,204428.4184
2010-11-10,206517.1806,211358.3845,203698.2517,204249.7812,78,0,0.0057,203698.2517,201843.596
2010-11-11,213748.3893,216138.3512,207007.471,207804.125,115,0,0.0062,207007.471,204859.801
2010-11-12,211480.9729,222879.252,208845.8869,218221.8906,121,0,0.0238,208845.8869,208290.1941
2010-11-15,215035.2811,220918.264,213748.3786,220366.7344,68,0,0.0368,213748.3786,213820.357
2010-11-16,225391.7836,234154.9769,221714.9192,231581.1719,147,0,0.0238,221714.9192,221610.3473
2010-11-17,231090.9328,232868.0839,225882.0414,229436.3438,100,0,-0.036,225882.0414,226995.915
2010-11-18,221837.4905,222205.177,213870.9508,218528.3125,123,0,-0.0047,213870.9508,217756.8139
2010-11-19,219570.0573,221960.0189,216383.4419,217854.1875,76,0,-0.0346,216383.4419,212869.8342
2010-11-22,220428.0084,221408.5055,212645.3125,212645.3125,99,0,0.0057,212645.3125,208887.8955
2010-11-23,218895.9941,226188.4418,217976.778,222266.4531,124,0,-0.0168,217976.778,213857.8807
2010-11-24,215954.511,215954.511,207497.7226,208845.9062,89,0,0.0057,207497.7226,214318.6615
2010-11-26,213074.2818,214054.7789,208907.169,213258.125,45,0,-0.0034,208907.169,208680.9376
2010-11-29,213870.9515,221163.3995,211787.395,213319.4219,109,0,0.007,211787.395,208204.9851
2010-11-30,220305.4567,223921.04,217547.8084,221531.0781,90,0,-0.0192,217547.8084,213264.5611
2010-12-01,211603.5365,211603.5365,203943.4027,208049.2344,110,0,-0.0196,203943.4027,213362.7507
2010-12-02,206272.0784,206884.8891,200082.6904,201063.1875,103,0,-0.0047,200082.6904,199945.9839
2010-12-03,203453.16,203514.441,198673.2363,199347.3281,97,0,-0.0047,198673.2363,199146.1158
2010-12-06,199347.3132,201369.5885,198550.6593,199592.4375,45,0,-0.0044,198550.6593,197743.2593
2010-12-07,192545.1294,199898.8581,192422.5673,199469.8906,83,0,0.0054,192422.5673,197673.5974
2010-12-08,197876.606,201430.9086,196222.0168,196650.9844,78,0,-0.0047,196222.0168,193466.1669
2010-12-09,193525.6636,198121.7449,193035.4149,196222.0312,43,0,-0.0168,193035.4149,195303.5138
2010-12-10,194689.9461,196773.5024,191809.736,192361.2656,58,0,0.0057,191809.736,189801.1781
2010-12-13,189971.3253,194628.6868,189787.482,194383.5625,47,0,0.02,189787.482,192903.4934
2010-12-14,193157.9389,195180.2143,191013.1014,193648.1875,54,0,0.0172,191013.1014,193589.1058
2010-12-15,193832.0367,197325.0579,190216.4534,195731.75,88,0,-0.0161,190216.4534,194290.4451
2010-12-16,195486.645,196834.8288,190522.8776,191442.0938,65,0,-0.0047,190522.8776,187150.8242
2010-12-17,190829.2502,191932.3094,189174.6613,190890.5312,36,0,-0.0047,189174.6613,189631.0518
2010-12-20,190093.8915,194506.1288,188255.4593,190400.2969,61,0,-0.0178,188255.4593,188289.1465
2010-12-21,188378.0117,189542.352,187029.8281,187029.8281,43,0,-0.0047,187029.8281,184907.1438
2010-12-22,187213.6712,188071.6061,186294.4551,186968.5469,33,0,-0.0047,186294.4551,186154.3532
2010-12-23,188255.4693,189787.4962,187397.5342,188439.3125,36,0,-0.0047,187397.5342,185422.4224
2010-12-27,190032.5879,193893.2951,187336.2209,188071.5938,49,0,-0.0047,187336.2209,186520.338
2010-12-28,187213.6772,189971.3255,186539.5854,189052.1094,18,0,0.0064,186539.5854,186459.3118
2010-12-29,187581.376,188316.749,186784.722,187949.0625,20,0,-0.0044,186784.722,187741.3265
2010-12-30,187703.9108,190216.4346,187703.9108,189235.9375,27,0,0.0061,187703.9108,185959.634
2010-12-31,189971.3313,193525.6336,189481.0827,191074.3906,36,0,-0.0165,189481.0827,188848.2039
2011-01-03,185497.7875,185742.9118,178511.746,182372.4531,82,0,-0.0047,178511.746,186355.9016
2011-01-04,180288.913,185865.4906,179982.5077,182617.5938,64,0,-0.0157,179982.5077,177676.1436
2011-01-05,184394.7637,184578.6069,178144.0937,178144.0938,77,0,-0.0047,178144.0937,177151.0913
2011-01-06,177653.8401,178634.3373,176244.3753,176366.9375,75,0,-0.0047,176244.3753,177310.2124
2011-01-07,175692.8306,181820.9377,175386.4253,176550.7656,92,0,-0.0231,175386.4253,175419.3864
2011-01-10,178021.5057,179124.5649,173854.393,174651.0469,63,0,-0.0047,173854.393,171337.4807
2011-01-11,172567.5202,175815.4174,172199.8337,174222.1094,46,0,-0.017,172199.8337,173040.5914
2011-01-12,171403.1378,173670.5372,170238.7976,170483.9219,59,0,-0.0047,170238.7976,169268.6631
2011-01-13,170177.5305,171464.433,168768.0659,169932.4062,71,0,-0.0183,168768.0659,169441.9204
2011-01-14,170116.2542,170974.1892,166071.7035,166194.2656,63,0,-0.0047,166071.7035,165685.5276
2011-01-18,170177.5308,170667.7794,164233.2671,164723.5156,68,0,0.0057,164233.2671,165294.3322
2011-01-19,164172.0015,171954.6981,164172.0015,170177.5469,101,0,0.0384,164172.0015,165169.775
2011-01-20,172690.0817,177837.6924,171832.1466,173976.9844,138,0,0.0188,171832.1466,170472.7927
2011-01-21,171341.8787,178389.2021,170545.2248,178021.5156,103,0,0.0054,170545.2248,175064.2386
2011-01-24,177224.8398,178144.0557,170729.0469,170729.0469,135,0,-0.0047,170729.0469,171468.4826
2011-01-25,173302.8653,174222.0813,169871.1254,169993.6875,100,0,-0.0276,169871.1254,169929.8749
2011-01-26,169135.7599,170545.2246,165887.8631,167174.7656,112,0,-0.0249,165887.8631,165175.4356
2011-01-27,165520.1835,166439.3996,162823.8162,164110.7188,112,0,0.007,162823.8162,161762.4908
2011-01-28,164355.8322,178634.3217,163865.5836,176428.2031,217,0,0.0289,163865.5836,163959.4731
2011-01-31,175999.2602,180227.6546,172628.8008,174038.2656,281,0,-0.0332,172628.8008,168605.5338
2011-02-01,170238.8262,170667.7938,163068.9405,164110.7188,186,0,-0.0047,163068.9405,166898.063
2011-02-02,165275.0611,165826.5908,162946.3802,164784.8125,150,0,-0.0047,162946.3802,162305.6249
2011-02-03,165887.8543,169871.1238,163252.7683,164171.9844,185,0,-0.0249,163252.7683,162183.6384
2011-02-04,164233.2725,165397.6129,160862.8136,161230.5,171,0,-0.0249,160862.8136,159192.9267
2011-02-07,160127.4341,160801.5258,156328.0078,158963.0938,134,0,-0.0185,156328.0078,156862.4064
2011-02-08,158840.5525,159637.2065,155286.25,155286.25,117,0,-0.0047,155286.25,153437.8795
2011-02-09,156818.28,158105.1827,155163.6909,156389.3125,137,0,-0.0044,155163.6909,154559.3648
2011-02-10,159637.1915,160250.0022,155286.2354,155653.9219,148,0,-0.0249,155286.2354,154478.2831
2011-02-11,157247.2205,157798.7502,152222.173,152589.8594,134,0,-0.0047,152222.173,151424.509
2011-02-14,152651.1525,152896.2768,150874.0014,151364.25,39,0,-0.0047,150874.0014,151509.6305
2011-02-15,152467.3113,154060.6192,151609.3762,152038.3438,100,0,-0.017,151609.3762,150167.7696
2011-02-16,150874.0104,150874.0104,147871.2377,149035.5781,97,0,-0.0047,147871.2377,149036.2187
2011-02-17,151364.259,151425.5401,148300.2052,149035.5781,67,0,-0.0047,148300.2052,147179.0616
2011-02-18,149096.8305,151854.4784,148422.7388,149893.4844,130,0,0.0194,148422.7388,147606.0212
2011-02-22,155776.4602,163620.4362,154673.4011,163191.4688,268,0,0.0399,154673.4011,151306.269
2011-02-23,163314.0272,170667.7545,161414.3143,167052.1719,240,0,-0.0155,161414.3143,160851.9815
2011-02-24,166132.9791,170667.7783,162762.5203,164355.8281,203,0,-0.0346,162762.5203,158917.7882
2011-02-25,161475.5969,161782.0022,156879.5173,157431.0469,140,0,-0.0047,156879.5173,157124.4085
2011-02-28,155776.487,159208.2271,154183.1791,156695.7031,289,0,0.0193,154183.1791,156145.1741
2011-03-01,154428.3087,165275.059,154428.3087,164049.4375,321,0,0.0289,154428.3087,157154.6731
2011-03-02,164478.4134,164662.2567,158289.0246,161475.6406,313,0,-0.0198,158289.0246,158895.2778
2011-03-03,156879.5486,156879.5486,151180.4087,152038.3438,120,0,0.0057,151180.4087,155152.961
2011-03-04,152344.74,157308.5066,151609.3671,154244.4531,151,0,0.0191,151609.3671,152042.4853
2011-03-07,152344.7572,164600.9726,152038.3518,160433.8594,170,0,0.028,152038.3518,154511.9828
2011-03-08,161230.5081,164049.4375,156450.5843,158595.4219,159,0,0.0057,156450.5843,156301.0268
2011-03-09,160495.1134,164355.8206,159759.7406,161843.2969,229,0,0.0187,159759.7406,157342.713
2011-03-10,167481.1615,171341.8688,166255.5401,169258.3125,216,0,-0.0198,166255.5401,162740.7904
2011-03-11,172444.9355,172444.9355,164662.2394,166378.1094,155,0,-0.0047,164662.2394,162961.6419
2011-03-14,169013.2158,171587.0212,165275.07,167971.4375,144,0,0.007,165275.07,163891.4657
2011-03-15,182985.2565,184272.1588,172077.2271,174834.875,242,0,0.0062,172077.2271,166427.8239
2011-03-16,179308.4141,191196.9419,176489.4848,187336.2344,346,0,0.0072,176489.4848,173143.5048
2011-03-17,178573.0427,182678.8745,176305.643,182495.0312,203,0,0.0198,176305.643,177757.514
2011-03-18,176060.5067,183965.7643,176060.5067,183536.7969,135,0,-0.017,176060.5067,179803.593
2011-03-21,175141.3074,176121.8045,170361.3837,173364.1562,189,0,-0.0047,170361.3837,173071.6466
2011-03-22,172506.2386,175141.3251,172138.5522,174038.2656,122,0,-0.0357,172138.5522,169563.9327
2011-03-23,175876.6575,179308.3971,169625.9888,171096.7344,193,0,-0.036,169625.9888,165984.8648
2011-03-24,167481.1552,169993.6789,160862.8,161904.5781,182,0,-0.0047,160862.8,163524.3539
2011-03-25,160311.283,161353.0613,157492.3537,160924.0938,135,0,0.0172,157492.3537,160109.8113
2011-03-28,158717.9821,163620.468,158534.1389,163375.3438,86,0,-0.0163,158534.1389,160194.5588
2011-03-29,164539.6869,165949.1516,158717.9847,158840.5469,164,0,-0.0332,158717.9847,155953.5284
2011-03-30,156205.4533,158534.1341,155592.6426,156266.7344,106,0,-0.0044,155592.6426,153449.0426
2011-03-31,157063.3865,157860.0405,155163.6733,155653.9219,99,0,-0.0047,155163.6733,154905.34
2011-04-01,153080.1471,156757.0121,151793.2444,155470.1094,118,0,0.0063,151793.2444,154437.3618
2011-04-04,153999.3364,158901.8223,153631.65,156879.5469,101,0,0.0077,153631.65,152742.1943
2011-04-05,157860.0474,159085.6689,155102.3991,158043.8906,101,0,-0.0047,155102.3991,154815.1931
