Date,Open,High,Low,Close,Volume,openinterest,predict,target_price,predict_price
2003-11-06,30.7741,30.9289,30.3872,30.9031,90567400,0,-0.0016,30.9031,30.888
2003-11-07,31.0235,31.1095,30.6108,30.6366,63505200,0,-0.0154,30.6366,30.8541
2003-11-10,30.6968,30.7312,30.1723,30.2582,68896400,0,0.0011,30.2582,30.1654
2003-11-11,30.2238,30.3528,29.9659,30.1465,75607100,0,0.0154,30.1465,30.291
2003-11-12,30.241,30.9203,30.2152,30.7914,80364600,0,0.0007,30.7914,30.612
2003-11-13,30.7054,30.8687,30.5678,30.757,64243000,0,-0.0164,30.757,30.8127
2003-11-14,30.7913,30.9719,30.0519,30.1293,90932200,0,-0.0169,30.1293,30.2531
2003-11-17,29.9573,30.0175,29.4586,29.8197,108063100,0,-0.0209,29.8197,29.6207
2003-11-18,29.9831,30.0691,29.0802,29.1318,108588500,0,0.0021,29.1318,29.1968
2003-11-19,29.2436,29.579,29.1318,29.4156,86320300,0,0.0021,29.4156,29.1924
2003-11-20,29.1662,29.8197,29.0716,29.1318,117324500,0,0.0182,29.1318,29.4768
2003-11-21,29.3038,29.4586,29.0028,29.4328,81787500,0,0.0175,29.4328,29.6622
2003-11-24,29.6821,30.3098,29.6391,30.2496,92057500,0,0.002,30.2496,29.949
2003-11-25,30.3442,30.4818,30.1723,30.2496,72519800,0,0.0005,30.2496,30.3116
2003-11-26,30.4388,30.542,29.9315,30.3872,72842900,0,0.0011,30.3872,30.2654
2003-11-28,30.3184,30.5248,30.2754,30.4216,24802600,0,0.015,30.4216,30.4216
2003-12-01,30.7054,30.9633,30.499,30.8687,82767300,0,0.0005,30.8687,30.8785
2003-12-02,30.8,30.9977,30.5936,30.6968,62504500,0,-0.0154,30.6968,30.8828
2003-12-03,30.8172,31.0579,30.3098,30.3098,107568500,0,0.0149,30.3098,30.2247
2003-12-04,30.4216,30.7054,30.1637,30.6366,102334800,0,-0.0164,30.6366,30.7627
2003-12-05,30.327,30.5248,30.0605,30.1293,87490200,0,0.0005,30.1293,30.1347
2003-12-08,30.1121,30.3786,29.9057,30.3012,86961200,0,-0.0154,30.3012,30.1447
2003-12-09,30.4732,30.4904,29.536,29.6047,109949500,0,0.0003,29.6047,29.8352
2003-12-10,29.6649,29.8369,29.3468,29.7165,103504200,0,0.0154,29.7165,29.614
2003-12-11,29.6649,30.4302,29.6563,30.3528,108374700,0,-0.0014,30.3528,30.1755
2003-12-12,30.3614,30.3872,30.0089,30.3012,72189400,0,-0.0157,30.3012,30.3115
2003-12-15,30.8945,30.9461,29.7939,29.9057,106091400,0,0.0003,29.9057,29.8253
2003-12-16,29.9143,30.1121,29.5962,29.9659,89854700,0,-0.0014,29.9659,29.9138
2003-12-17,29.9315,30.0949,29.7251,30.0175,68539900,0,0.0166,30.0175,29.9225
2003-12-18,30.0519,30.6452,30.0519,30.5764,89978100,0,0.001,30.5764,30.5164
2003-12-19,30.6194,30.6538,30.2668,30.4904,89762300,0,0.0005,30.4904,30.6055
2003-12-22,30.3958,30.6796,30.3442,30.585,63580000,0,0.0005,30.585,30.506
2003-12-23,30.6108,30.9719,30.5506,30.8171,66999800,0,0.0019,30.8171,30.6007
2003-12-24,30.8292,30.984,30.7948,30.8808,44840300,0,0.0005,30.8808,30.8765
2003-12-26,30.9324,31.0442,30.812,30.8378,25497600,0,0.0154,30.8378,30.8966
2003-12-29,30.9926,31.4227,30.984,31.3453,63296200,0,0.0005,31.3453,31.3117
2003-12-30,31.4227,31.4657,31.2249,31.4485,48249400,0,0.0005,31.4485,31.3614
2003-12-31,31.5001,31.5173,31.1819,31.3625,60494600,0,0.0005,31.3625,31.4646
2004-01-02,31.5346,31.6464,31.1561,31.2765,55234100,0,0.0154,31.2765,31.3786
2004-01-05,31.4657,31.9646,31.4485,31.9044,69717900,0,0.0005,31.9044,31.7572
2004-01-06,31.8958,32.1883,31.784,32.1195,60033000,0,0.0009,32.1195,31.9208
2004-01-07,32.0679,32.4119,31.8872,32.4119,71830000,0,0.0009,32.4119,32.1499
2004-01-08,32.5582,32.6872,32.3431,32.67,76800900,0,0.0011,32.67,32.4426
2004-01-09,32.4377,32.9883,32.3345,32.4549,94296500,0,0.0149,32.4549,32.707
2004-01-12,32.5582,32.9883,32.4119,32.9711,77668400,0,0.0002,32.9711,32.9399
2004-01-13,32.9195,32.9969,32.3431,32.6442,92973900,0,0.0005,32.6442,32.9763
2004-01-14,32.756,32.9022,32.4721,32.756,68122400,0,0.0005,32.756,32.6609
2004-01-15,32.627,33.0829,32.3689,32.842,104427700,0,0.015,32.842,32.7712
2004-01-16,33.0141,33.2291,32.8334,33.1775,77324100,0,0.0008,33.1775,33.3352
2004-01-20,33.3151,33.5474,32.9539,33.1517,81998100,0,-0.001,33.1517,33.2044
2004-01-21,33.0227,33.2549,32.6872,33.0141,112180300,0,0.0009,33.0141,33.1175
2004-01-22,33.1603,33.2807,32.7388,32.8162,90061900,0,0.0021,32.8162,33.0423
2004-01-23,32.8678,33.0829,32.498,32.6958,88751300,0,0.015,32.6958,32.8841
2004-01-26,32.67,33.2463,32.5496,33.1947,84538000,0,-0.0154,33.1947,33.1868
2004-01-27,33.1259,33.2291,32.4205,32.4635,97191600,0,-0.0154,32.4635,32.6842
2004-01-28,32.6356,32.7388,31.827,31.913,127959700,0,0.0005,31.913,31.9643
2004-01-29,32.0335,32.0937,31.5345,32.0335,143925900,0,-0.002,32.0335,31.9278
2004-01-30,31.9991,32.2055,31.8012,31.8872,84264700,0,0.0004,31.8872,31.9679
2004-02-02,31.9991,32.2399,31.6722,31.8012,94507900,0,0.0005,31.8012,31.9014
2004-02-03,31.7496,32.0335,31.6894,31.7668,73488700,0,-0.0164,31.7668,31.8175
2004-02-04,31.5001,31.7066,31.2507,31.2507,109933000,0,0.0005,31.2507,31.2464
2004-02-05,31.4055,31.5776,31.2507,31.3711,96784500,0,0.0154,31.3711,31.2667
2004-02-06,31.4829,32.0679,31.4227,31.9388,107174100,0,0.0005,31.9388,31.8556
2004-02-09,32.1195,32.1539,31.87,31.9302,58817700,0,0.0008,31.9302,31.9552
2004-02-10,31.8786,32.1797,31.8528,31.9818,65042700,0,0.0149,31.9818,31.9545
2004-02-11,32.0334,32.4033,31.8872,32.3259,92503000,0,0.0011,32.3259,32.4597
2004-02-12,32.2743,32.4291,32.0334,32.042,70556400,0,0.0005,32.042,32.3625
2004-02-13,32.1625,32.6614,31.6206,31.7754,90570400,0,0.0172,31.7754,32.0587
2004-02-17,32.0679,32.3603,32.0163,32.2055,69678600,0,0.0009,32.2055,32.3226
2004-02-18,32.2657,32.4033,32.1023,32.3001,70972100,0,-0.0157,32.3001,32.236
2004-02-19,32.5754,32.6012,31.6722,31.8098,100843800,0,0.0009,31.8098,31.7929
2004-02-20,31.827,31.9474,31.4399,31.7066,132347600,0,-0.0154,31.7066,31.8399
2004-02-23,31.827,31.8528,31.0614,31.3539,125199800,0,0.0021,31.3539,31.219
2004-02-24,31.2249,31.526,31.0529,31.2765,124521900,0,0.0021,31.2765,31.4191
2004-02-25,31.3367,31.5431,31.2507,31.4657,74457100,0,0.0005,31.4657,31.3412
2004-02-26,31.3711,31.6894,31.2335,31.5431,71327600,0,0.0009,31.5431,31.4801
2004-02-27,31.6205,31.7754,31.1991,31.4571,99383900,0,0.015,31.4571,31.5726
2004-03-01,31.5518,31.8872,31.3711,31.87,79700700,0,-0.0154,31.87,31.9295
2004-03-02,31.8098,31.9818,31.4915,31.5001,91536000,0,0.0004,31.5001,31.3799
2004-03-03,31.4055,31.5087,31.1475,31.3281,83938300,0,0.0021,31.3281,31.512
2004-03-04,31.3453,31.6808,31.3023,31.6206,65905600,0,-0.0035,31.6206,31.3933
2004-03-05,31.3281,31.956,31.2765,31.5087,118107100,0,-0.0154,31.5087,31.509
2004-03-08,31.5604,31.6722,30.7346,30.769,112599500,0,0.0002,30.769,31.0242
2004-03-09,30.8034,30.9496,30.5539,30.6743,126140400,0,-0.0154,30.6743,30.7752
2004-03-10,30.7518,30.9668,30.2185,30.2701,134226100,0,0.0004,30.2701,30.2026
2004-03-11,30.1668,30.5625,29.9346,29.9948,152132000,0,0.0154,29.9948,30.2819
2004-03-12,30.2615,30.6141,30.2357,30.5453,118369600,0,-0.02,30.5453,30.458
2004-03-15,30.4163,30.4507,29.9432,30.012,115813600,0,0.0002,30.012,29.9332
2004-03-16,30.2012,30.3217,29.7884,30.0636,123265100,0,0.0155,30.0636,30.0184
2004-03-17,30.2873,30.6399,30.2615,30.5367,91684700,0,-0.0017,30.5367,30.5303
2004-03-18,30.4249,30.5023,30.0808,30.3991,111249700,0,-0.0209,30.3991,30.4841
2004-03-19,30.3475,30.5023,29.8658,29.8916,99976700,0,-0.0209,29.8916,29.7641
2004-03-22,29.7023,29.7195,29.2722,29.5131,133870400,0,-0.0015,29.5131,29.2672
2004-03-23,29.7539,29.8056,29.255,29.2722,125945800,0,0.0175,29.2722,29.4701
2004-03-24,29.3755,29.7884,29.255,29.6077,118876800,0,0.0181,29.6077,29.7859
2004-03-25,29.8056,30.5023,29.7797,30.3991,142122000,0,0.0005,30.3991,30.1424
2004-03-26,30.3647,30.6055,30.2787,30.2959,78430800,0,0.0177,30.2959,30.4149
2004-03-29,30.5453,30.9324,30.5281,30.7862,103864000,0,0.0011,30.7862,30.8324
2004-03-30,30.683,30.9152,30.5539,30.8894,95716500,0,-0.0016,30.8894,30.8206
2004-03-31,30.898,30.9668,30.6313,30.8292,85993900,0,0.0005,30.8292,30.8415
2004-04-01,30.8034,31.1819,30.7776,31.1045,93048600,0,0.0149,31.1045,30.845
2004-04-02,31.7324,31.9646,31.4141,31.913,145964000,0,0.0005,31.913,31.5692
2004-04-05,31.8356,32.2571,31.8012,32.2141,67351600,0,-0.0154,32.2141,31.9294
2004-04-06,31.9646,32.0421,31.7582,31.8098,98611400,0,0.0011,31.8098,31.7187
2004-04-07,31.8184,31.9216,31.5346,31.7754,91004900,0,0.0011,31.7754,31.8433
2004-04-08,32.1281,32.1625,31.6034,31.7754,77176300,0,0.0004,31.7754,31.8094
2004-04-12,31.8442,32.0335,31.8098,31.9732,55285700,0,-0.0154,31.9732,31.7897
2004-04-13,32.1195,32.1367,31.3625,31.5087,100624400,0,0.0005,31.5087,31.4815
2004-04-14,31.3195,31.784,31.2765,31.6636,113663200,0,-0.0154,31.6636,31.5249
2004-04-15,31.612,31.7066,30.984,31.0959,123565500,0,0.0005,31.0959,31.1766
2004-04-16,31.1388,31.2421,30.7862,31.0442,110736600,0,0.015,31.0442,31.1114
2004-04-19,30.9754,31.4743,30.9496,31.4227,85838700,0,-0.0154,31.4227,31.5104
2004-04-20,31.4915,31.6464,30.6571,30.6916,119545100,0,0.0005,30.6916,30.9395
2004-04-21,30.8808,31.0614,30.6658,30.9582,117850500,0,0.0149,30.9582,30.7073
2004-04-22,30.9668,31.8356,30.9496,31.7582,137623300,0,0.0019,31.7582,31.4208
2004-04-23,31.8958,32.0506,31.741,32.0076,91855600,0,0.0005,32.0076,31.8192
2004-04-26,31.9819,32.0765,31.526,31.7754,74392200,0,0.0011,31.7754,32.0222
2004-04-27,31.784,31.9904,31.5603,31.7152,87548500,0,-0.0159,31.7152,31.8112
2004-04-28,31.5775,31.5861,30.984,31.1388,111740700,0,-0.0154,31.1388,31.2116
2004-04-29,31.0442,31.2593,30.3647,30.6572,156917100,0,-0.0283,30.6572,30.66
2004-04-30,30.6744,30.7948,29.8658,29.9088,150829200,0,0.0005,29.9088,29.7886
2004-05-03,30.1066,30.5539,30.012,30.1927,117007200,0,0.0005,30.1927,29.9226
2004-05-04,30.2873,30.7518,30.1324,30.3217,126176000,0,0.0005,30.3217,30.2093
2004-05-05,30.4679,30.7088,30.2787,30.5625,97528500,0,0.0005,30.5625,30.3371
2004-05-06,30.3045,30.4851,29.9776,30.3303,102733300,0,0.0009,30.3303,30.5782
2004-05-07,30.184,30.6572,30.0292,30.0808,137686000,0,0.0009,30.0808,30.3566
2004-05-10,29.8228,30.0206,29.6077,29.8228,156951400,0,0.0154,29.8228,30.1073
2004-05-11,30.0808,30.4335,30.0378,30.2701,120493600,0,0.0005,30.2701,30.2811
2004-05-12,30.2098,30.3561,29.4787,30.3303,197765400,0,0.0005,30.3303,30.2841
2004-05-13,30.1582,30.4937,30.0378,30.1152,137841700,0,0.0005,30.1152,30.344
2004-05-14,30.2787,30.3733,29.797,29.8916,133689900,0,0.0007,29.8916,30.129
2004-05-17,29.5733,29.8142,29.3411,29.6077,150652400,0,0.0005,29.6077,29.9119
2004-05-18,29.8142,30.0206,29.7626,29.8744,96686400,0,0.0004,29.8744,29.6231
2004-05-19,30.2443,30.5453,29.7884,29.84,141646900,0,0.0005,29.84,29.8865
2004-05-20,29.9174,30.1238,29.7282,29.9776,94938500,0,0.0012,29.9776,29.8555
2004-05-21,30.1152,30.2529,29.883,30.1238,111329200,0,0.0011,30.1238,30.0131
2004-05-24,30.3647,30.5023,30.1066,30.3303,99861800,0,0.0154,30.3303,30.1584
2004-05-25,30.2356,31.0356,30.0636,30.9324,146321400,0,0.0009,30.9324,30.7987
2004-05-26,30.8464,31.1302,30.8034,31.1302,93789700,0,0.0011,31.1302,30.9617
2004-05-27,31.2163,31.3969,31.0184,31.3281,110183400,0,0.0011,31.3281,31.1655
2004-05-28,31.2937,31.4399,31.1475,31.4399,56379500,0,0.0011,31.4399,31.3635
2004-06-01,31.1991,31.4399,31.0614,31.3969,90592700,0,-0.0018,31.3969,31.4755
2004-06-02,31.4485,31.5345,31.113,31.3281,103519800,0,-0.0154,31.3281,31.3405
2004-06-03,31.2249,31.2765,30.812,30.9496,97301400,0,0.0021,30.9496,30.8463
2004-06-04,31.2593,31.5001,31.113,31.1302,91233200,0,0.0149,31.1302,31.0141
2004-06-07,31.3453,31.913,31.2593,31.87,107532600,0,0.0005,31.87,31.5954
2004-06-08,31.741,31.9904,31.698,31.913,72530900,0,-0.0164,31.913,31.8864
2004-06-09,31.8098,31.87,31.3969,31.4657,98215200,0,0.0009,31.4657,31.3902
2004-06-10,31.5603,31.6894,31.4399,31.6894,57101300,0,-0.0154,31.6894,31.4955
2004-06-14,31.4915,31.4915,31.0528,31.2421,85129900,0,0.0149,31.2421,31.202
2004-06-15,31.4485,31.8184,31.4485,31.6464,91937700,0,0.0007,31.6464,31.7089
2004-06-16,31.6292,31.741,31.526,31.5948,64743300,0,-0.0002,31.5948,31.6685
2004-06-17,31.5259,31.5345,31.1819,31.3023,77844200,0,0.0005,31.3023,31.5877
2004-06-18,31.2249,31.6894,31.1905,31.3453,78641500,0,0.001,31.3453,31.3179
2004-06-21,31.4141,31.5087,31.0184,31.0959,65373100,0,0.0149,31.0959,31.3772
2004-06-22,31.1044,31.569,30.984,31.5517,101524300,0,0.0149,31.5517,31.5605
2004-06-23,31.4571,31.9904,31.4055,31.9302,94393900,0,0.0005,31.9302,32.0232
2004-06-24,31.8442,32.1281,31.7582,31.87,92343200,0,0.0009,31.87,31.9466
2004-06-25,31.827,32.1625,31.8098,32.1109,81005400,0,0.0009,32.1109,31.9002
2004-06-28,32.2485,32.2743,31.741,31.8442,94033200,0,0.0011,31.8442,32.1412
2004-06-29,31.913,32.3345,31.8958,32.1453,68265900,0,0.0005,32.1453,31.8803
2004-06-30,32.2141,32.6012,32.1281,32.4635,97809500,0,-0.0154,32.4635,32.1618
2004-07-01,32.3947,32.3947,31.6292,31.8614,122141800,0,0.0002,31.8614,31.9643
2004-07-02,31.8614,31.87,31.5087,31.6722,74056400,0,-0.0154,31.6722,31.8693
2004-07-06,31.4829,31.4829,30.8206,30.9926,130232600,0,-0.0009,30.9926,31.1851
2004-07-07,30.9324,31.2163,30.898,31.0528,95623100,0,-0.0154,31.0528,30.9656
2004-07-08,30.8034,31.0787,30.5797,30.7088,108755400,0,0.0004,30.7088,30.5753
2004-07-09,30.8292,31.0012,30.6485,30.7518,86014700,0,0.0005,30.7518,30.7225
2004-07-12,30.5969,30.7002,30.3131,30.6227,81844500,0,0.0002,30.6227,30.766
2004-07-13,30.6916,30.8034,30.4593,30.5797,81222000,0,-0.0154,30.5797,30.6303
2004-07-14,30.2787,30.6658,30.1496,30.2701,119489200,0,0.0009,30.2701,30.1094
2004-07-15,30.3819,30.5281,30.1582,30.1668,90405700,0,-0.0154,30.1668,30.2987
2004-07-16,30.4765,30.4937,29.7798,29.8228,120387100,0,0.0005,29.8228,29.7029
2004-07-19,29.9174,30.0808,29.6507,29.7626,106387900,0,0.015,29.7626,29.8377
2004-07-20,29.883,30.6141,29.8572,30.4765,117453700,0,-0.0157,30.4765,30.2095
2004-07-21,30.5969,30.6657,29.5389,29.5905,136086800,0,0.0191,29.5905,29.9979
2004-07-22,29.6593,30.2012,29.4615,29.9948,132135800,0,-0.0157,29.9948,30.1545
2004-07-23,29.7798,29.8142,29.2722,29.4271,107107100,0,0.0003,29.4271,29.5238
2004-07-26,29.4529,29.5991,28.9884,29.2981,112962200,0,0.015,29.2981,29.4345
2004-07-27,29.4099,29.8572,29.2808,29.7023,103474700,0,0.0005,29.7023,29.738
2004-07-28,29.5991,29.7884,29.083,29.5733,154299800,0,0.015,29.5733,29.7158
2004-07-29,29.8572,30.0378,29.6765,29.9174,98959800,0,0.0005,29.9174,30.0174
2004-07-30,29.9002,30.1926,29.8056,30.012,83007800,0,0.001,30.012,29.9327
2004-08-02,29.7712,30.1238,29.6421,30.0722,81249000,0,-0.0154,30.0722,30.0406
2004-08-03,29.969,30.0464,29.4099,29.4443,85746500,0,0.0009,29.4443,29.6097
2004-08-04,29.3755,29.6421,29.255,29.4529,86721000,0,-0.0154,29.4529,29.4698
2004-08-05,29.5475,29.5905,28.9024,28.9024,109722900,0,-0.0199,28.9024,28.9999
2004-08-06,28.7303,28.7389,28.0938,28.1454,148808600,0,0.0005,28.1454,28.3276
2004-08-09,28.2228,28.3518,28.0852,28.2142,79281900,0,0.0154,28.2142,28.1584
2004-08-10,28.3518,28.7991,28.3174,28.5669,105819800,0,0.0005,28.5669,28.6478
2004-08-11,28.2572,28.4207,27.9992,28.3174,121217700,0,-0.0164,28.3174,28.5819
2004-08-12,28.1196,28.2658,27.8443,27.9303,113691800,0,0.0011,27.9303,27.8535
2004-08-13,28.0852,28.1626,27.8271,27.9734,91416100,0,0.0154,27.9734,27.9606
2004-08-16,28.0508,28.5497,28.0336,28.2916,77851300,0,0.0175,28.2916,28.4054
2004-08-17,28.4895,28.7647,28.3776,28.6099,89573100,0,0.015,28.6099,28.7857
2004-08-18,28.4379,29.169,28.3948,29.1174,106608500,0,0.0005,29.1174,29.0395
2004-08-19,29.0142,29.1174,28.7389,28.9626,104690200,0,0.015,28.9626,29.1306
2004-08-20,28.8765,29.3669,28.8249,29.255,91962400,0,0.0011,29.255,29.3975
2004-08-23,29.2894,29.4787,29.169,29.3238,83390800,0,0.0019,29.3238,29.2882
2004-08-24,29.4615,29.5131,29.083,29.3153,86610500,0,0.0149,29.3153,29.3803
2004-08-25,29.3066,29.7625,29.1604,29.7195,88394600,0,0.0011,29.7195,29.7533
2004-08-26,29.6421,29.7195,29.5131,29.5905,57663400,0,0.0005,29.5905,29.7532
2004-08-27,29.6507,29.8314,29.6249,29.7281,58597200,0,-0.0154,29.7281,29.6055
2004-08-30,29.5991,29.6163,29.1948,29.2292,62355700,0,0.0011,29.2292,29.271
2004-08-31,29.2636,29.3497,28.9454,29.2636,81262000,0,0.0007,29.2636,29.2623
2004-09-01,29.1862,29.6507,29.0744,29.4787,96630600,0,0.0149,29.4787,29.2845
2004-09-02,29.4013,30.0034,29.3841,29.9174,83054000,0,-0.0154,29.9174,29.9192
2004-09-03,29.6249,29.8228,29.2895,29.3669,90213700,0,0.0005,29.3669,29.4573
2004-09-07,29.5905,29.7712,29.3497,29.6163,95556500,0,0.0005,29.6163,29.3819
2004-09-08,29.5131,29.8314,29.4013,29.5045,101466100,0,0.0005,29.5045,29.63
2004-09-09,29.6335,29.8916,29.3669,29.7539,104397500,0,0.015,29.7539,29.5179
2004-09-10,29.7712,30.2701,29.6507,30.2099,108591600,0,0.0149,30.2099,30.2008
2004-09-13,30.3217,30.726,30.227,30.6055,109350500,0,0.0005,30.6055,30.6613
2004-09-14,30.4937,30.726,30.4163,30.6485,76466300,0,-0.0154,30.6485,30.6214
2004-09-15,30.4679,30.4937,30.2099,30.3217,90128700,0,0.0009,30.3217,30.1772
2004-09-16,30.3303,30.5969,30.2185,30.3819,67121000,0,0.0013,30.3819,30.3504
2004-09-17,30.3045,30.5539,30.2443,30.4765,83903400,0,0.0005,30.4765,30.4223
2004-09-20,30.3561,30.769,30.2615,30.4765,110678100,0,0.0007,30.4765,30.4921
2004-09-21,30.5711,30.8378,30.4679,30.5969,93688400,0,-0.0154,30.5969,30.4992
2004-09-22,30.4851,30.5023,29.9948,30.0636,101393400,0,-0.0023,30.0636,30.1264
2004-09-23,30.0894,30.2357,30.0034,30.0378,92503200,0,0.0002,30.0378,29.9959
2004-09-24,30.098,30.2701,29.8916,29.9346,103247400,0,-0.0002,29.9346,30.0438
2004-09-27,29.7798,29.883,29.5733,29.6765,86017600,0,0.0005,29.6765,29.9276
2004-09-28,29.7195,29.84,29.4443,29.7367,87070300,0,0.0149,29.7367,29.6917
2004-09-29,29.7109,30.2099,29.7023,30.1754,95096200,0,0.0021,30.1754,30.1811
2004-09-30,30.1238,30.3389,30.012,30.2271,74514600,0,0.0149,30.2271,30.2383
2004-10-01,30.4937,31.0958,30.4163,31.0528,118252700,0,0.0005,31.0528,30.6787
2004-10-04,31.2765,31.5001,31.1819,31.2335,108032600,0,0.0011,31.2335,31.0687
2004-10-05,31.1647,31.3883,31.1045,31.2765,89754400,0,0.0005,31.2765,31.2691
2004-10-06,31.2335,31.5604,31.0614,31.5259,87815500,0,-0.0154,31.5259,31.2925
2004-10-07,31.4313,31.5432,31.1131,31.1733,82374300,0,-0.0154,31.1733,31.0411
2004-10-08,31.0356,31.1733,30.5367,30.6055,115073000,0,0.0005,30.6055,30.6939
2004-10-11,30.726,30.8464,30.6227,30.7518,51181600,0,0.0005,30.7518,30.6197
2004-10-12,30.4765,30.8292,30.2787,30.7002,97884100,0,0.0005,30.7002,30.766
2004-10-13,31.0098,31.0872,30.4765,30.6313,132442500,0,0.0004,30.6313,30.7159
2004-10-14,30.7002,30.7776,30.3905,30.4937,99383700,0,0.0005,30.4937,30.645
2004-10-15,30.5281,30.8464,30.3475,30.6485,129183400,0,0.015,30.6485,30.5093
2004-10-18,30.5453,31.1819,30.4507,31.0872,108933400,0,-0.0029,31.0872,31.1088
2004-10-19,31.2937,31.4571,30.7862,30.8636,129973500,0,0.0002,30.8636,30.9963
2004-10-20,30.8206,31.1647,30.6657,31.0098,106524200,0,0.015,31.0098,30.8687
2004-10-21,31.1733,31.6464,31.0528,31.4829,122627600,0,-0.0154,31.4829,31.4755
2004-10-22,31.4915,31.5517,30.7432,30.7948,114321100,0,0.0002,30.7948,30.9988
2004-10-25,30.7346,30.8034,30.5281,30.6485,102863000,0,0.0005,30.6485,30.8024
2004-10-26,30.6657,30.8292,30.4593,30.812,98164500,0,0.015,30.812,30.6627
2004-10-27,30.8292,31.7324,30.7174,31.5948,152423400,0,0.0021,31.5948,31.2747
2004-10-28,31.5518,31.9302,31.4571,31.7926,111113900,0,0.0009,31.7926,31.6606
2004-10-29,31.7496,32.0335,31.5431,31.741,100779200,0,0.0011,31.741,31.8227
2004-11-01,31.8098,31.9818,31.655,31.8614,72356000,0,0.0011,31.8614,31.7769
2004-11-02,31.9044,32.3001,31.8442,31.9646,108930700,0,0.002,31.9646,31.8975
2004-11-03,32.4808,32.6012,31.956,32.1797,140980100,0,0.0009,32.1797,32.0294
2004-11-04,32.0507,32.498,31.9216,32.3603,112513700,0,0.0005,32.3603,32.2101
2004-11-05,32.7044,32.8248,32.3517,32.6528,117017900,0,0.0008,32.6528,32.3769
2004-11-08,32.6442,32.7732,32.5582,32.6872,66486000,0,0.0005,32.6872,32.6781
2004-11-09,32.627,32.8162,32.5238,32.6184,85038700,0,0.0009,32.6184,32.7039
2004-11-10,32.627,32.7388,32.3861,32.5065,95122300,0,0.0149,32.5065,32.6492
2004-11-11,32.6098,33.0141,32.5668,32.9367,99338800,0,0.0005,32.9367,32.9923
2004-11-12,32.9797,33.3409,32.8334,33.2549,102418100,0,0.001,33.2549,32.9535
2004-11-15,33.2377,33.427,33.1173,33.4012,82696000,0,-0.0012,33.4012,33.2866
2004-11-16,33.2549,33.2721,32.9625,33.1947,97197500,0,0.0149,33.1947,33.36
2004-11-17,33.4012,33.8227,33.4012,33.642,125242500,0,0.0011,33.642,33.6907
2004-11-18,33.5302,33.857,33.4528,33.7968,94901100,0,-0.0154,33.7968,33.6801
2004-11-19,33.7539,33.7969,33.1947,33.2721,118448900,0,0.0005,33.2721,33.2771
2004-11-22,33.2119,33.6076,33.1001,33.5904,79882600,0,0.0013,33.5904,33.2892
2004-11-23,33.556,33.6764,33.2119,33.5388,91925300,0,0.0005,33.5388,33.6351
2004-11-24,33.6248,33.8829,33.6076,33.8312,74051700,0,0.0005,33.8312,33.556
2004-11-26,33.8656,33.9603,33.6936,33.728,31248900,0,0.0014,33.728,33.8488
2004-11-29,33.9431,34.0979,33.5216,33.7194,94765400,0,0.0023,33.7194,33.7746
2004-11-30,33.8055,33.8829,33.599,33.6506,87663100,0,0.0149,33.6506,33.7974
2004-12-01,33.7797,34.3732,33.7797,34.3388,102375000,0,0.0005,34.3388,34.1534
2004-12-02,34.2527,34.7431,34.2011,34.4678,122005600,0,0.0005,34.4678,34.3564
2004-12-03,34.7086,34.9151,34.4764,34.5194,114227700,0,0.0008,34.5194,34.4846
2004-12-06,34.5108,34.7775,34.3302,34.6398,70415100,0,-0.0154,34.6398,34.5456
2004-12-07,34.7086,34.8377,34.0033,34.0463,121439800,0,0.0005,34.0463,34.1071
2004-12-08,34.0635,34.3904,33.9775,34.2442,10121300,0,0.0004,34.2442,34.0637
2004-12-09,33.9689,34.571,33.7538,34.4506,134346000,0,-0.003,34.4506,34.2577
2004-12-10,34.2699,34.4678,34.1839,34.3474,86177300,0,0.0005,34.3474,34.3486
2004-12-13,34.6054,34.7,34.3904,34.6484,74296400,0,0.0009,34.6484,34.3652
2004-12-14,34.6484,34.9151,34.6226,34.8205,91985000,0,0.0005,34.8205,34.6807
2004-12-15,34.8291,34.9925,34.5366,34.6914,95179300,0,0.0004,34.6914,34.8383
2004-12-16,34.7001,34.7947,34.2528,34.3646,86101300,0,0.0011,34.3646,34.706
2004-12-17,34.4245,34.5721,34.2421,34.2769,97947000,0,0.0005,34.2769,34.4035
2004-12-20,34.3637,34.5374,33.9469,34.0424,106397600,0,0.0149,34.0424,34.2927
2004-12-21,34.2074,34.4853,34.1118,34.4592,83184700,0,0.0009,34.4592,34.551
2004-12-22,34.3376,34.6763,34.2942,34.5026,75298000,0,0.0009,34.5026,34.4918
2004-12-23,34.3984,34.659,34.3376,34.5287,45782000,0,0.0005,34.5287,34.5348
2004-12-27,34.7198,34.7545,34.2161,34.3811,67157700,0,0.0014,34.3811,34.5464
2004-12-28,34.4505,34.7371,34.3984,34.7111,62563100,0,0.0005,34.7111,34.4286
2004-12-29,34.6676,34.8761,34.6503,34.7545,46594800,0,0.0005,34.7545,34.7288
2004-12-30,34.7979,34.8413,34.6763,34.7284,41717600,0,0.0003,34.7284,34.7723
2004-12-31,34.7632,34.8414,34.5461,34.6677,44112300,0,-0.0154,34.6677,34.7383
2005-01-03,34.8153,34.989,34.19,34.3029,100970900,0,-0.0154,34.3029,34.1345
2005-01-04,34.4505,34.5113,33.4779,33.6776,136623200,0,0.0005,33.6776,33.7754
2005-01-05,33.5908,33.834,33.4084,33.4692,127925500,0,0.0005,33.4692,33.6932
